utc_timestamp,solar_prediction,wind_prediction,load_prediction,total_renewable,critical_load,important_load,flexible_load,renewable_to_load,flexible_reduction,optimized_load,battery_charged,battery_used,battery_stored,battery_soc,generator,curtailed,load_supplied,action,date,time
2015-03-16 06:00:00+00:00,61.94,878.14,8603.66,940.08,5162.196,2150.915,1290.549,940.08,903.3843,7700.2757,0.0,0.0,100000.0,20.0,6760.1957,0.0,7700.2757,Renewable -> Flexible Reduction -> Generator,2015-03-16,06:00
2015-03-16 07:00:00+00:00,127.81,723.67,9131.66,851.48,5478.996,2282.915,1369.749,851.48,958.8243,8172.8357,0.0,0.0,100000.0,20.0,7321.3557,0.0,8172.8357,Renewable -> Flexible Reduction -> Generator,2015-03-16,07:00
2015-03-16 08:00:00+00:00,218.29,1018.95,9077.68,1237.24,5446.608,2269.42,1361.652,1237.24,953.1564,8124.5236,0.0,0.0,100000.0,20.0,6887.283600000001,0.0,8124.5236,Renewable -> Flexible Reduction -> Generator,2015-03-16,08:00
2015-03-16 09:00:00+00:00,283.8,1323.83,9069.98,1607.63,5441.987999999999,2267.495,1360.4969999999998,1607.63,952.3479,8117.6321,0.0,0.0,100000.0,20.0,6510.0021,0.0,8117.6321,Renewable -> Flexible Reduction -> Generator,2015-03-16,09:00
2015-03-16 10:00:00+00:00,321.69,1285.3,9064.81,1606.99,5438.886,2266.2025,1359.7215,1606.99,951.8050499999998,8113.00495,0.0,0.0,100000.0,20.0,6506.01495,0.0,8113.00495,Renewable -> Flexible Reduction -> Generator,2015-03-16,10:00
2015-03-16 11:00:00+00:00,339.37,1292.69,8799.43,1632.06,5279.658,2199.8575,1319.9145,1632.06,923.94015,7875.48985,0.0,0.0,100000.0,20.0,6243.42985,0.0,7875.48985,Renewable -> Flexible Reduction -> Generator,2015-03-16,11:00
2015-03-16 12:00:00+00:00,324.74,1251.9,8755.57,1576.64,5253.342,2188.8925,1313.3355,1576.64,919.3348499999998,7836.235149999999,0.0,0.0,100000.0,20.0,6259.595149999999,0.0,7836.235149999999,Renewable -> Flexible Reduction -> Generator,2015-03-16,12:00
2015-03-16 13:00:00+00:00,278.01,1133.65,8621.56,1411.66,5172.936,2155.39,1293.234,1411.66,905.2637999999998,7716.2962,0.0,0.0,100000.0,20.0,6304.6362,0.0,7716.2962,Renewable -> Flexible Reduction -> Generator,2015-03-16,13:00
2015-03-16 14:00:00+00:00,195.41,1068.55,8415.95,1263.96,5049.570000000001,2103.9875,1262.3925000000002,1263.96,883.67475,7532.275250000001,0.0,0.0,100000.0,20.0,6268.315250000001,0.0,7532.275250000001,Renewable -> Flexible Reduction -> Generator,2015-03-16,14:00
2015-03-16 15:00:00+00:00,118.75,980.72,8518.28,1099.47,5110.968,2129.57,1277.742,1099.47,894.4193999999999,7623.860600000001,0.0,0.0,100000.0,20.0,6524.390600000001,0.0,7623.860600000001,Renewable -> Flexible Reduction -> Generator,2015-03-16,15:00
2015-03-16 16:00:00+00:00,44.82,846.36,8712.23,891.1800000000001,5227.338,2178.0575,1306.8345,891.1800000000001,914.7841499999998,7797.44585,0.0,0.0,100000.0,20.0,6906.26585,0.0,7797.44585,Renewable -> Flexible Reduction -> Generator,2015-03-16,16:00
2015-03-16 17:00:00+00:00,10.1,809.6,9031.29,819.7,5418.774,2257.8225,1354.6935,819.7,948.28545,8083.004550000001,0.0,0.0,100000.0,20.0,7263.30455,0.0,8083.00455,Renewable -> Flexible Reduction -> Generator,2015-03-16,17:00
2015-03-16 18:00:00+00:00,0.0,877.54,8799.18,877.54,5279.508,2199.795,1319.877,877.54,923.9139,7875.266100000001,0.0,0.0,100000.0,20.0,6997.726100000001,0.0,7875.266100000001,Renewable -> Flexible Reduction -> Generator,2015-03-16,18:00
2015-03-16 19:00:00+00:00,0.0,935.22,8028.64,935.22,4817.184,2007.16,1204.296,935.22,843.0072,7185.6328,0.0,0.0,100000.0,20.0,6250.4128,0.0,7185.6328,Renewable -> Flexible Reduction -> Generator,2015-03-16,19:00
2015-03-16 20:00:00+00:00,3.669333333333334,949.16,7447.86,952.8293333333334,4468.715999999999,1861.965,1117.179,952.8293333333334,782.0252999999999,6665.834699999999,0.0,0.0,100000.0,20.0,5713.005366666666,0.0,6665.834699999999,Renewable -> Flexible Reduction -> Generator,2015-03-16,20:00
2015-03-16 21:00:00+00:00,0.0,907.1,7375.6,907.1,4425.36,1843.9,1106.34,907.1,774.4379999999999,6601.162,0.0,0.0,100000.0,20.0,5694.062,0.0,6601.162,Renewable -> Flexible Reduction -> Generator,2015-03-16,21:00
2015-03-16 22:00:00+00:00,0.0,869.97,6873.2,869.97,4123.92,1718.3,1030.98,869.97,721.6859999999999,6151.514,0.0,0.0,100000.0,20.0,5281.544,0.0,6151.514,Renewable -> Flexible Reduction -> Generator,2015-03-16,22:00
2015-03-16 23:00:00+00:00,0.48,848.77,6645.63,849.25,3987.378,1661.4075,996.8445,849.25,697.7911499999999,5947.83885,0.0,0.0,100000.0,20.0,5098.58885,0.0,5947.83885,Renewable -> Flexible Reduction -> Generator,2015-03-16,23:00
2015-03-17 00:00:00+00:00,6.743333333333334,841.3,6542.8,848.0433333333333,3925.68,1635.7,981.42,848.0433333333333,686.9939999999999,5855.8060000000005,0.0,0.0,100000.0,20.0,5007.762666666667,0.0,5855.8060000000005,Renewable -> Flexible Reduction -> Generator,2015-03-17,00:00
2015-03-17 01:00:00+00:00,0.0,673.34,6499.17,673.34,3899.502,1624.7925,974.8755,673.34,682.4128499999999,5816.75715,0.0,0.0,100000.0,20.0,5143.41715,0.0,5816.75715,Renewable -> Flexible Reduction -> Generator,2015-03-17,01:00
2015-03-17 02:00:00+00:00,0.0,649.48,6325.57,649.48,3795.342,1581.3925,948.8355,649.48,664.1848499999999,5661.38515,0.0,0.0,100000.0,20.0,5011.9051500000005,0.0,5661.38515,Renewable -> Flexible Reduction -> Generator,2015-03-17,02:00
2015-03-17 03:00:00+00:00,0.0,626.18,6219.4,626.18,3731.64,1554.85,932.91,626.18,653.0369999999998,5566.362999999999,0.0,0.0,100000.0,20.0,4940.182999999999,0.0,5566.362999999999,Renewable -> Flexible Reduction -> Generator,2015-03-17,03:00
2015-03-17 04:00:00+00:00,3.51,672.89,6589.43,676.4,3953.658,1647.3575,988.4145,676.4,691.89015,5897.53985,0.0,0.0,100000.0,20.0,5221.1398500000005,0.0,5897.53985,Renewable -> Flexible Reduction -> Generator,2015-03-17,04:00
2015-03-17 05:00:00+00:00,16.02,711.98,7669.49,728.0,4601.694,1917.3725,1150.4235,728.0,805.2964499999998,6864.19355,0.0,0.0,100000.0,20.0,6136.19355,0.0,6864.19355,Renewable -> Flexible Reduction -> Generator,2015-03-17,05:00
2015-03-17 06:00:00+00:00,73.04,618.46,8531.75,691.5,5119.05,2132.9375,1279.7625,691.5,895.83375,7635.91625,0.0,0.0,100000.0,20.0,6944.41625,0.0,7635.91625,Renewable -> Flexible Reduction -> Generator,2015-03-17,06:00
2015-03-17 07:00:00+00:00,200.99,493.51,8615.17,694.5,5169.102,2153.7925,1292.2755,694.5,904.59285,7710.57715,0.0,0.0,100000.0,20.0,7016.07715,0.0,7710.57715,Renewable -> Flexible Reduction -> Generator,2015-03-17,07:00
2015-03-17 08:00:00+00:00,318.75,434.62,8628.83,753.37,5177.298,2157.2075,1294.3245,753.37,906.02715,7722.80285,0.0,0.0,100000.0,20.0,6969.43285,0.0,7722.80285,Renewable -> Flexible Reduction -> Generator,2015-03-17,08:00
2015-03-17 09:00:00+00:00,339.5,494.3,8609.43,833.8,5165.658,2152.3575,1291.4145,833.8,903.99015,7705.439850000001,0.0,0.0,100000.0,20.0,6871.6398500000005,0.0,7705.439850000001,Renewable -> Flexible Reduction -> Generator,2015-03-17,09:00
2015-03-17 10:00:00+00:00,403.42,492.62,8476.95,896.04,5086.17,2119.2375,1271.5425,896.04,890.07975,7586.870250000001,0.0,0.0,100000.0,20.0,6690.830250000001,0.0,7586.870250000001,Renewable -> Flexible Reduction -> Generator,2015-03-17,10:00
2015-03-17 11:00:00+00:00,413.83,516.93,8121.04,930.76,4872.624,2030.26,1218.156,930.76,852.7091999999999,7268.3308,0.0,0.0,100000.0,20.0,6337.5708,0.0,7268.3308,Renewable -> Flexible Reduction -> Generator,2015-03-17,11:00
2015-03-17 12:00:00+00:00,381.76,459.27,7912.47,841.03,4747.482,1978.1175,1186.8705,841.03,830.80935,7081.66065,0.0,0.0,100000.0,20.0,6240.630650000001,0.0,7081.660650000001,Renewable -> Flexible Reduction -> Generator,2015-03-17,12:00
2015-03-17 13:00:00+00:00,332.83,423.47,7973.09,756.3,4783.854,1993.2725,1195.9635,756.3,837.17445,7135.91555,0.0,0.0,100000.0,20.0,6379.61555,0.0,7135.915550000001,Renewable -> Flexible Reduction -> Generator,2015-03-17,13:00
2015-03-17 14:00:00+00:00,309.13,295.41,8054.48,604.54,4832.687999999999,2013.62,1208.1719999999998,604.54,845.7203999999998,7208.759599999999,0.0,0.0,100000.0,20.0,6604.219599999999,0.0,7208.759599999999,Renewable -> Flexible Reduction -> Generator,2015-03-17,14:00
2015-03-17 15:00:00+00:00,140.07,267.28,8055.8,407.35,4833.48,2013.95,1208.37,407.35,845.8589999999999,7209.941000000001,0.0,0.0,100000.0,20.0,6802.591,0.0,7209.941000000001,Renewable -> Flexible Reduction -> Generator,2015-03-17,15:00
2015-03-17 16:00:00+00:00,53.68,211.53,8273.46,265.21,4964.075999999999,2068.365,1241.0189999999998,265.21,868.7132999999998,7404.7467,0.0,0.0,100000.0,20.0,7139.5367,0.0,7404.7467,Renewable -> Flexible Reduction -> Generator,2015-03-17,16:00
2015-03-17 17:00:00+00:00,13.48,155.88,8754.59,169.36,5252.754,2188.6475,1313.1885,169.36,919.23195,7835.358050000001,0.0,0.0,100000.0,20.0,7665.99805,0.0,7835.35805,Renewable -> Flexible Reduction -> Generator,2015-03-17,17:00
2015-03-17 18:00:00+00:00,0.0,258.52,8628.05,258.52,5176.829999999999,2157.0125,1294.2074999999998,258.52,905.9452499999998,7722.104749999999,0.0,0.0,100000.0,20.0,7463.584749999999,0.0,7722.104749999999,Renewable -> Flexible Reduction -> Generator,2015-03-17,18:00
2015-03-17 19:00:00+00:00,0.0,312.04,7973.13,312.04,4783.878,1993.2825,1195.9695,312.04,837.17865,7135.95135,0.0,0.0,100000.0,20.0,6823.91135,0.0,7135.95135,Renewable -> Flexible Reduction -> Generator,2015-03-17,19:00
2015-03-17 20:00:00+00:00,0.042,237.85,7195.23,237.892,4317.138,1798.8075,1079.2845,237.892,755.49915,6439.73085,0.0,0.0,100000.0,20.0,6201.83885,0.0,6439.73085,Renewable -> Flexible Reduction -> Generator,2015-03-17,20:00
2015-03-17 21:00:00+00:00,0.0,203.42,6929.92,203.42,4157.952,1732.48,1039.488,203.42,727.6416,6202.2784,0.0,0.0,100000.0,20.0,5998.8584,0.0,6202.2784,Renewable -> Flexible Reduction -> Generator,2015-03-17,21:00
2015-03-17 22:00:00+00:00,0.0,392.95,6490.05,392.95,3894.03,1622.5125,973.5075,392.95,681.4552499999999,5808.59475,0.0,0.0,100000.0,20.0,5415.64475,0.0,5808.59475,Renewable -> Flexible Reduction -> Generator,2015-03-17,22:00
2015-03-17 23:00:00+00:00,0.0,230.42,6307.4,230.42,3784.44,1576.85,946.11,230.42,662.2769999999999,5645.123,0.0,0.0,100000.0,20.0,5414.703,0.0,5645.123,Renewable -> Flexible Reduction -> Generator,2015-03-17,23:00
2015-03-18 00:00:00+00:00,0.0,425.37,6087.33,425.37,3652.398,1521.8325,913.0995,425.37,639.1696499999999,5448.16035,0.0,0.0,100000.0,20.0,5022.79035,0.0,5448.16035,Renewable -> Flexible Reduction -> Generator,2015-03-18,00:00
2015-03-18 01:00:00+00:00,0.0,792.73,5857.64,792.73,3514.5840000000003,1464.41,878.6460000000001,792.73,615.0522,5242.5878,0.0,0.0,100000.0,20.0,4449.8578,0.0,5242.587799999999,Renewable -> Flexible Reduction -> Generator,2015-03-18,01:00
2015-03-18 02:00:00+00:00,0.0,614.81,5803.37,614.81,3482.022,1450.8425,870.5055,614.81,609.35385,5194.01615,0.0,0.0,100000.0,20.0,4579.20615,0.0,5194.01615,Renewable -> Flexible Reduction -> Generator,2015-03-18,02:00
2015-03-18 03:00:00+00:00,0.0,696.43,5890.44,696.43,3534.264,1472.61,883.5659999999999,696.43,618.4961999999999,5271.9438,0.0,0.0,100000.0,20.0,4575.5138,0.0,5271.9438,Renewable -> Flexible Reduction -> Generator,2015-03-18,03:00
2015-03-18 04:00:00+00:00,2.15,736.42,6680.42,738.5699999999999,4008.252,1670.105,1002.063,738.5699999999999,701.4440999999999,5978.9759,0.0,0.0,100000.0,20.0,5240.405900000001,0.0,5978.9759,Renewable -> Flexible Reduction -> Generator,2015-03-18,04:00
2015-03-18 05:00:00+00:00,34.45,614.93,7672.0,649.38,4603.2,1918.0,1150.8,649.38,805.56,6866.4400000000005,0.0,0.0,100000.0,20.0,6217.06,0.0,6866.44,Renewable -> Flexible Reduction -> Generator,2015-03-18,05:00
2015-03-18 06:00:00+00:00,90.66,532.64,8429.7,623.3,5057.820000000001,2107.425,1264.4550000000002,623.3,885.1185,7544.5815,0.0,0.0,100000.0,20.0,6921.281500000001,0.0,7544.581500000001,Renewable -> Flexible Reduction -> Generator,2015-03-18,06:00
2015-03-18 07:00:00+00:00,188.9,355.05,8621.45,543.95,5172.87,2155.3625,1293.2175,543.95,905.25225,7716.197750000001,0.0,0.0,100000.0,20.0,7172.247750000001,0.0,7716.197750000001,Renewable -> Flexible Reduction -> Generator,2015-03-18,07:00
2015-03-18 08:00:00+00:00,286.81,315.81,8768.89,602.62,5261.334,2192.2225,1315.3335,602.62,920.73345,7848.15655,0.0,0.0,100000.0,20.0,7245.53655,0.0,7848.15655,Renewable -> Flexible Reduction -> Generator,2015-03-18,08:00
2015-03-18 09:00:00+00:00,391.79,266.03,8876.97,657.8199999999999,5326.182,2219.2425,1331.5455,657.8199999999999,932.08185,7944.88815,0.0,0.0,100000.0,20.0,7287.06815,0.0,7944.88815,Renewable -> Flexible Reduction -> Generator,2015-03-18,09:00
2015-03-18 10:00:00+00:00,415.54,278.19,8950.81,693.73,5370.486,2237.7025,1342.6215,693.73,939.83505,8010.97495,0.0,0.0,100000.0,20.0,7317.24495,0.0,8010.97495,Renewable -> Flexible Reduction -> Generator,2015-03-18,10:00
2015-03-18 11:00:00+00:00,425.79,241.11,8704.96,666.9000000000001,5222.976,2176.24,1305.744,666.9000000000001,914.0208,7790.939199999999,0.0,0.0,100000.0,20.0,7124.039199999999,0.0,7790.939199999999,Renewable -> Flexible Reduction -> Generator,2015-03-18,11:00
2015-03-18 12:00:00+00:00,451.63,297.36,8606.66,748.99,5163.996,2151.665,1290.999,748.99,903.6993,7702.9607,0.0,0.0,100000.0,20.0,6953.9707,0.0,7702.9607,Renewable -> Flexible Reduction -> Generator,2015-03-18,12:00
2015-03-18 13:00:00+00:00,339.76,177.86,8649.96,517.62,5189.976,2162.49,1297.494,517.62,908.2458,7741.714199999999,0.0,0.0,100000.0,20.0,7224.0942,0.0,7741.714199999999,Renewable -> Flexible Reduction -> Generator,2015-03-18,13:00
2015-03-18 14:00:00+00:00,243.84,155.7,8628.65,399.54,5177.19,2157.1625,1294.2975,399.54,906.00825,7722.64175,0.0,0.0,100000.0,20.0,7323.101750000001,0.0,7722.641750000001,Renewable -> Flexible Reduction -> Generator,2015-03-18,14:00
2015-03-18 15:00:00+00:00,150.13,174.76,8553.76,324.89,5132.256,2138.44,1283.064,324.89,898.1448,7655.6152,0.0,0.0,100000.0,20.0,7330.725200000001,0.0,7655.615200000001,Renewable -> Flexible Reduction -> Generator,2015-03-18,15:00
2015-03-18 16:00:00+00:00,49.12,117.36,8544.66,166.48,5126.795999999999,2136.165,1281.6989999999998,166.48,897.1892999999998,7647.4707,0.0,0.0,100000.0,20.0,7480.9907,0.0,7647.4707,Renewable -> Flexible Reduction -> Generator,2015-03-18,16:00
2015-03-18 17:00:00+00:00,13.1,125.42,8989.45,138.52,5393.67,2247.3625,1348.4175,138.52,943.89225,8045.557750000001,0.0,0.0,100000.0,20.0,7907.03775,0.0,8045.557750000001,Renewable -> Flexible Reduction -> Generator,2015-03-18,17:00
2015-03-18 18:00:00+00:00,0.4,80.14,8812.12,80.54,5287.272,2203.03,1321.818,80.54,925.2726,7886.847400000001,0.0,0.0,100000.0,20.0,7806.3074,0.0,7886.8474,Renewable -> Flexible Reduction -> Generator,2015-03-18,18:00
2015-03-18 19:00:00+00:00,0.0,83.54,8344.34,83.54,5006.604,2086.085,1251.651,83.54,876.1557,7468.1843,0.0,0.0,100000.0,20.0,7384.644299999999,0.0,7468.184299999999,Renewable -> Flexible Reduction -> Generator,2015-03-18,19:00
2015-03-18 20:00:00+00:00,0.27,78.93,7477.12,79.2,4486.272,1869.28,1121.568,79.2,785.0975999999999,6692.0224,0.0,0.0,100000.0,20.0,6612.8224,0.0,6692.0224,Renewable -> Flexible Reduction -> Generator,2015-03-18,20:00
2015-03-18 21:00:00+00:00,0.0,90.02,7346.23,90.02,4407.737999999999,1836.5575,1101.9344999999998,90.02,771.3541499999999,6574.875849999999,0.0,0.0,100000.0,20.0,6484.855849999999,0.0,6574.875849999999,Renewable -> Flexible Reduction -> Generator,2015-03-18,21:00
2015-03-18 22:00:00+00:00,0.0,116.29,6705.63,116.29,4023.378,1676.4075,1005.8445,116.29,704.0911499999999,6001.53885,0.0,0.0,100000.0,20.0,5885.24885,0.0,6001.53885,Renewable -> Flexible Reduction -> Generator,2015-03-18,22:00
2015-03-18 23:00:00+00:00,0.0,132.56,6544.42,132.56,3926.652,1636.105,981.663,132.56,687.1641,5857.2559,0.0,0.0,100000.0,20.0,5724.6959,0.0,5857.2559,Renewable -> Flexible Reduction -> Generator,2015-03-18,23:00
2015-03-19 00:00:00+00:00,0.0833333333333333,172.2,6251.88,172.28333333333333,3751.128,1562.97,937.782,172.28333333333333,656.4473999999999,5595.4326,0.0,0.0,100000.0,20.0,5423.149266666666,0.0,5595.4326,Renewable -> Flexible Reduction -> Generator,2015-03-19,00:00
2015-03-19 01:00:00+00:00,0.0,143.09,6186.67,143.09,3712.002,1546.6675,928.0005,143.09,649.6003499999999,5537.06965,0.0,0.0,100000.0,20.0,5393.97965,0.0,5537.06965,Renewable -> Flexible Reduction -> Generator,2015-03-19,01:00
2015-03-19 02:00:00+00:00,0.0,151.27,6065.96,151.27,3639.576,1516.49,909.894,151.27,636.9258,5429.0342,0.0,0.0,100000.0,20.0,5277.7642,0.0,5429.0342,Renewable -> Flexible Reduction -> Generator,2015-03-19,02:00
2015-03-19 03:00:00+00:00,0.0,160.23,6207.92,160.23,3724.752,1551.98,931.188,160.23,651.8316,5556.088400000001,0.0,0.0,100000.0,20.0,5395.858400000001,0.0,5556.088400000001,Renewable -> Flexible Reduction -> Generator,2015-03-19,03:00
2015-03-19 04:00:00+00:00,4.25,158.55,6916.91,162.8,4150.146,1729.2275,1037.5365,162.8,726.27555,6190.63445,0.0,0.0,100000.0,20.0,6027.834449999999,0.0,6190.63445,Renewable -> Flexible Reduction -> Generator,2015-03-19,04:00
2015-03-19 05:00:00+00:00,27.02,127.05,7736.49,154.07,4641.893999999999,1934.1225,1160.4734999999998,154.07,812.3314499999998,6924.15855,0.0,0.0,100000.0,20.0,6770.08855,0.0,6924.15855,Renewable -> Flexible Reduction -> Generator,2015-03-19,05:00
2015-03-19 06:00:00+00:00,108.7,110.45,8729.76,219.15,5237.856,2182.44,1309.464,219.15,916.6248,7813.135200000001,0.0,0.0,100000.0,20.0,7593.985200000001,0.0,7813.135200000001,Renewable -> Flexible Reduction -> Generator,2015-03-19,06:00
2015-03-19 07:00:00+00:00,229.12,52.65,8801.6,281.77,5280.96,2200.4,1320.24,281.77,924.168,7877.432000000001,0.0,0.0,100000.0,20.0,7595.662,0.0,7877.432000000001,Renewable -> Flexible Reduction -> Generator,2015-03-19,07:00
2015-03-19 08:00:00+00:00,345.1,78.36,8737.34,423.46,5242.404,2184.335,1310.601,423.46,917.4207,7819.9193,0.0,0.0,100000.0,20.0,7396.459300000001,0.0,7819.919300000001,Renewable -> Flexible Reduction -> Generator,2015-03-19,08:00
2015-03-19 09:00:00+00:00,433.83,65.7,8642.66,499.53,5185.596,2160.665,1296.399,499.53,907.4793,7735.1807,0.0,0.0,100000.0,20.0,7235.6507,0.0,7735.1807,Renewable -> Flexible Reduction -> Generator,2015-03-19,09:00
2015-03-19 10:00:00+00:00,441.58,82.38,8575.42,523.96,5145.252,2143.855,1286.313,523.96,900.4190999999998,7675.0009,0.0,0.0,100000.0,20.0,7151.0409,0.0,7675.0009,Renewable -> Flexible Reduction -> Generator,2015-03-19,10:00
2015-03-19 11:00:00+00:00,421.38,26.83,8484.3,448.21,5090.579999999999,2121.075,1272.6449999999998,448.21,890.8514999999998,7593.448499999999,0.0,0.0,100000.0,20.0,7145.2385,0.0,7593.448499999999,Renewable -> Flexible Reduction -> Generator,2015-03-19,11:00
2015-03-19 12:00:00+00:00,370.65,19.94,8471.32,390.59,5082.792,2117.83,1270.698,390.59,889.4885999999999,7581.8314,0.0,0.0,100000.0,20.0,7191.2414,0.0,7581.8314,Renewable -> Flexible Reduction -> Generator,2015-03-19,12:00
2015-03-19 13:00:00+00:00,330.66,51.91,8476.78,382.5700000000001,5086.068,2119.195,1271.517,382.5700000000001,890.0619,7586.718100000001,0.0,0.0,100000.0,20.0,7204.148100000001,0.0,7586.718100000001,Renewable -> Flexible Reduction -> Generator,2015-03-19,13:00
2015-03-19 14:00:00+00:00,246.68,30.01,8243.88,276.69,4946.328,2060.97,1236.582,276.69,865.6073999999999,7378.272599999999,0.0,0.0,100000.0,20.0,7101.5826,0.0,7378.272599999999,Renewable -> Flexible Reduction -> Generator,2015-03-19,14:00
2015-03-19 15:00:00+00:00,150.25,58.56,8062.7,208.81,4837.62,2015.675,1209.405,208.81,846.5835,7216.1165,0.0,0.0,100000.0,20.0,7007.3065,0.0,7216.1165,Renewable -> Flexible Reduction -> Generator,2015-03-19,15:00
2015-03-19 16:00:00+00:00,40.39,39.05,8229.74,79.44,4937.844,2057.435,1234.461,79.44,864.1227,7365.6173,0.0,0.0,100000.0,20.0,7286.1773,0.0,7365.6173,Renewable -> Flexible Reduction -> Generator,2015-03-19,16:00
2015-03-19 17:00:00+00:00,11.23,98.67,8698.86,109.9,5219.316,2174.715,1304.829,109.9,913.3803,7785.479700000001,0.0,0.0,100000.0,20.0,7675.579700000001,0.0,7785.479700000001,Renewable -> Flexible Reduction -> Generator,2015-03-19,17:00
2015-03-19 18:00:00+00:00,0.035,87.95,8679.63,87.985,5207.777999999999,2169.9075,1301.9444999999998,87.985,911.3611499999998,7768.268849999999,0.0,0.0,100000.0,20.0,7680.283849999999,0.0,7768.268849999999,Renewable -> Flexible Reduction -> Generator,2015-03-19,18:00
2015-03-19 19:00:00+00:00,0.0,121.73,7864.71,121.73,4718.826,1966.1775,1179.7065,121.73,825.79455,7038.91545,0.0,0.0,100000.0,20.0,6917.185450000001,0.0,7038.91545,Renewable -> Flexible Reduction -> Generator,2015-03-19,19:00
2015-03-19 20:00:00+00:00,0.0,165.37,7110.36,165.37,4266.215999999999,1777.59,1066.554,165.37,746.5877999999999,6363.772199999999,0.0,0.0,100000.0,20.0,6198.4022,0.0,6363.772199999999,Renewable -> Flexible Reduction -> Generator,2015-03-19,20:00
2015-03-19 21:00:00+00:00,0.0,172.54,7023.24,172.54,4213.944,1755.81,1053.486,172.54,737.4401999999999,6285.7998,0.0,0.0,100000.0,20.0,6113.2598,0.0,6285.7998,Renewable -> Flexible Reduction -> Generator,2015-03-19,21:00
2015-03-19 22:00:00+00:00,2.276,178.78,6479.79,181.056,3887.874,1619.9475,971.9685,181.056,680.3779499999999,5799.41205,0.0,0.0,100000.0,20.0,5618.35605,0.0,5799.41205,Renewable -> Flexible Reduction -> Generator,2015-03-19,22:00
2015-03-19 23:00:00+00:00,2.1013333333333333,155.13,6394.01,157.23133333333334,3836.406,1598.5025,959.1015,157.23133333333334,671.37105,5722.6389500000005,0.0,0.0,100000.0,20.0,5565.407616666667,0.0,5722.6389500000005,Renewable -> Flexible Reduction -> Generator,2015-03-19,23:00
2015-03-20 00:00:00+00:00,0.0,131.75,6104.79,131.75,3662.874,1526.1975,915.7185,131.75,641.0029499999999,5463.78705,0.0,0.0,100000.0,20.0,5332.03705,0.0,5463.78705,Renewable -> Flexible Reduction -> Generator,2015-03-20,00:00
2015-03-20 01:00:00+00:00,2.468142857142857,123.93,5975.51,126.39814285714286,3585.306,1493.8775,896.3265,126.39814285714286,627.42855,5348.081450000001,0.0,0.0,100000.0,20.0,5221.683307142857,0.0,5348.081450000001,Renewable -> Flexible Reduction -> Generator,2015-03-20,01:00
2015-03-20 02:00:00+00:00,0.04,87.73,5807.87,87.77000000000001,3484.722,1451.9675,871.1804999999999,87.77000000000001,609.8263499999999,5198.04365,0.0,0.0,100000.0,20.0,5110.273649999999,0.0,5198.04365,Renewable -> Flexible Reduction -> Generator,2015-03-20,02:00
2015-03-20 03:00:00+00:00,0.0,66.1,5937.87,66.1,3562.722,1484.4675,890.6804999999999,66.1,623.4763499999999,5314.39365,0.0,0.0,100000.0,20.0,5248.29365,0.0,5314.39365,Renewable -> Flexible Reduction -> Generator,2015-03-20,03:00
2015-03-20 04:00:00+00:00,6.65,58.11,6499.6,64.76,3899.76,1624.9,974.94,64.76,682.458,5817.142000000001,0.0,0.0,100000.0,20.0,5752.3820000000005,0.0,5817.142000000001,Renewable -> Flexible Reduction -> Generator,2015-03-20,04:00
2015-03-20 05:00:00+00:00,29.11,61.59,7659.08,90.7,4595.447999999999,1914.77,1148.862,90.7,804.2033999999999,6854.8766,0.0,0.0,100000.0,20.0,6764.176600000001,0.0,6854.8766000000005,Renewable -> Flexible Reduction -> Generator,2015-03-20,05:00
2015-03-20 06:00:00+00:00,155.1,33.41,8470.85,188.51,5082.51,2117.7125,1270.6275,188.51,889.43925,7581.41075,0.0,0.0,100000.0,20.0,7392.90075,0.0,7581.41075,Renewable -> Flexible Reduction -> Generator,2015-03-20,06:00
2015-03-20 07:00:00+00:00,215.25,18.92,8668.68,234.17,5201.208,2167.17,1300.302,234.17,910.2114,7758.4686,0.0,0.0,100000.0,20.0,7524.2986,0.0,7758.4686,Renewable -> Flexible Reduction -> Generator,2015-03-20,07:00
2015-03-20 08:00:00+00:00,316.06,20.04,8655.07,336.1,5193.042,2163.7675,1298.2605,336.1,908.7823499999998,7746.28765,0.0,0.0,100000.0,20.0,7410.18765,0.0,7746.28765,Renewable -> Flexible Reduction -> Generator,2015-03-20,08:00
2015-03-20 09:00:00+00:00,321.78,16.66,8799.53,338.44,5279.718,2199.8825,1319.9295,338.44,923.95065,7875.579350000001,0.0,0.0,100000.0,20.0,7537.13935,0.0,7875.57935,Renewable -> Flexible Reduction -> Generator,2015-03-20,09:00
2015-03-20 10:00:00+00:00,409.75,11.03,8333.04,420.78,4999.8240000000005,2083.26,1249.956,420.78,874.9692,7458.070800000001,0.0,0.0,100000.0,20.0,7037.290800000001,0.0,7458.0708,Renewable -> Flexible Reduction -> Generator,2015-03-20,10:00
2015-03-20 11:00:00+00:00,477.92,13.41,8089.03,491.33,4853.418,2022.2575,1213.3545,491.33,849.3481499999999,7239.68185,0.0,0.0,100000.0,20.0,6748.35185,0.0,7239.68185,Renewable -> Flexible Reduction -> Generator,2015-03-20,11:00
2015-03-20 12:00:00+00:00,408.22,18.45,8026.28,426.67,4815.768,2006.57,1203.942,426.67,842.7593999999999,7183.5206,0.0,0.0,100000.0,20.0,6756.8506,0.0,7183.5206,Renewable -> Flexible Reduction -> Generator,2015-03-20,12:00
