utc_timestamp,temperature,direct_radiation,diffuse_radiation,solar_generation
2015-01-19T07:00:00Z,-3.1,16.564,50.8218,5.0
2015-01-19T08:00:00Z,-1.322,91.1003,88.8022,23.0
2015-01-19T09:00:00Z,0.594,188.3859,91.4215,48.0
2015-01-19T10:00:00Z,1.872,268.3033,80.4378,72.0
2015-01-19T11:00:00Z,2.55,278.4768,76.4325,85.0
2015-01-19T12:00:00Z,2.771,232.7519,74.3961,84.0
2015-01-19T13:00:00Z,2.464,138.712,72.4231,70.0
2015-01-19T14:00:00Z,0.962,35.6064,52.5403,41.0
2015-01-19T15:00:00Z,-1.149,1.2025,5.3845,12.0
2015-01-19T16:00:00Z,-2.257,0.0,0.0,1.0
2015-01-19T17:00:00Z,-2.941,0.0,0.0,0.0
2015-01-19T18:00:00Z,-3.357,0.0,0.0,0.0
2015-01-19T19:00:00Z,-3.621,0.0,0.0,0.0
2015-01-19T20:00:00Z,-3.785,0.0,0.0,0.0
2015-01-19T21:00:00Z,-3.838,0.0,0.0,0.0
2015-01-19T22:00:00Z,-3.943,0.0,0.0,0.0
2015-01-19T23:00:00Z,-3.998,0.0,0.0,0.0
2015-01-20T00:00:00Z,-3.901,0.0,0.0,0.0
2015-01-20T01:00:00Z,-3.682,0.0,0.0,0.0
2015-01-20T02:00:00Z,-3.489,0.0,0.0,0.0
2015-01-20T03:00:00Z,-3.384,0.0,0.0,0.0
2015-01-20T04:00:00Z,-3.315,0.0,0.0,0.0
2015-01-20T05:00:00Z,-3.176,0.0,0.0,0.0
2015-01-20T06:00:00Z,-2.975,0.0597,2.1604,0.0
2015-01-20T07:00:00Z,-2.347,1.4137,33.1016,3.0
2015-01-20T08:00:00Z,-1.352,5.4189,80.3512,15.0
2015-01-20T09:00:00Z,-0.251,14.5903,129.3356,33.0
2015-01-20T10:00:00Z,0.769,31.9742,166.1125,51.0
2015-01-20T11:00:00Z,1.448,43.0868,171.9758,64.0
2015-01-20T12:00:00Z,1.714,40.9546,153.4129,69.0
2015-01-20T13:00:00Z,1.5,29.2077,115.6924,60.0
2015-01-20T14:00:00Z,0.444,9.44,57.6686,37.0
2015-01-20T15:00:00Z,-0.906,0.5439,5.6461,11.0
2015-01-20T16:00:00Z,-1.366,0.0,0.0,1.0
2015-01-20T17:00:00Z,-1.69,0.0,0.0,0.0
2015-01-20T18:00:00Z,-2.044,0.0,0.0,0.0
2015-01-20T19:00:00Z,-2.338,0.0,0.0,0.0
2015-01-20T20:00:00Z,-2.584,0.0,0.0,0.0
2015-01-20T21:00:00Z,-2.771,0.0,0.0,0.0
2015-01-20T22:00:00Z,-2.913,0.0,0.0,0.0
2015-01-20T23:00:00Z,-3.145,0.0,0.0,0.0
2015-01-21T00:00:00Z,-3.5,0.0,0.0,0.0
2015-01-21T01:00:00Z,-3.931,0.0,0.0,0.0
2015-01-21T02:00:00Z,-4.244,0.0,0.0,0.0
2015-01-21T03:00:00Z,-4.42,0.0,0.0,0.0
2015-01-21T04:00:00Z,-4.521,0.0,0.0,0.0
2015-01-21T05:00:00Z,-4.626,0.0,0.0,0.0
2015-01-21T06:00:00Z,-4.675,0.9353,4.6915,0.0
2015-01-21T07:00:00Z,-3.409,34.7895,52.155,11.0
2015-01-21T08:00:00Z,-1.31,122.17,79.4766,39.0
2015-01-21T09:00:00Z,0.505,205.0447,88.5078,76.0
2015-01-21T10:00:00Z,1.868,234.3515,99.1176,107.0
2015-01-21T11:00:00Z,2.71,221.5578,105.6266,126.0
2015-01-21T12:00:00Z,3.056,179.2076,102.5938,123.0
2015-01-21T13:00:00Z,2.773,101.6453,92.1114,96.0
2015-01-21T14:00:00Z,1.367,27.6533,57.6316,55.0
2015-01-21T15:00:00Z,-0.716,1.0331,6.0874,17.0
2015-01-21T16:00:00Z,-1.266,0.0,0.0,2.0
2015-01-21T17:00:00Z,-1.278,0.0,0.0,0.0
2015-01-21T18:00:00Z,-1.295,0.0,0.0,0.0
2015-01-21T19:00:00Z,-1.297,0.0,0.0,0.0
2015-01-21T20:00:00Z,-1.298,0.0,0.0,0.0
2015-01-21T21:00:00Z,-1.251,0.0,0.0,0.0
2015-01-21T22:00:00Z,-1.237,0.0,0.0,0.0
2015-01-21T23:00:00Z,-1.183,0.0,0.0,0.0
2015-01-22T00:00:00Z,-1.109,0.0,0.0,0.0
2015-01-22T01:00:00Z,-1.072,0.0,0.0,0.0
2015-01-22T02:00:00Z,-1.032,0.0,0.0,0.0
2015-01-22T03:00:00Z,-0.976,0.0,0.0,0.0
2015-01-22T04:00:00Z,-0.965,0.0,0.0,0.0
2015-01-22T05:00:00Z,-0.959,0.0,0.0,0.0
2015-01-22T06:00:00Z,-0.998,0.0802,2.5694,1.0
2015-01-22T07:00:00Z,-0.304,3.3121,44.0441,9.0
2015-01-22T08:00:00Z,0.982,16.7364,104.9093,32.0
2015-01-22T09:00:00Z,2.089,40.7658,151.4424,62.0
2015-01-22T10:00:00Z,3.06,62.8262,173.5585,90.0
2015-01-22T11:00:00Z,3.759,73.2386,174.0326,110.0
2015-01-22T12:00:00Z,3.999,63.1103,155.4575,112.0
2015-01-22T13:00:00Z,3.664,35.5688,117.5497,89.0
2015-01-22T14:00:00Z,2.569,10.3906,59.8225,50.0
2015-01-22T15:00:00Z,1.03,0.5658,6.2892,14.0
2015-01-22T16:00:00Z,0.56,0.0,0.0,1.0
2015-01-22T17:00:00Z,0.377,0.0,0.0,0.0
2015-01-22T18:00:00Z,0.231,0.0,0.0,0.0
2015-01-22T19:00:00Z,0.043,0.0,0.0,0.0
2015-01-22T20:00:00Z,-0.208,0.0,0.0,0.0
2015-01-22T21:00:00Z,-0.455,0.0,0.0,0.0
2015-01-22T22:00:00Z,-0.723,0.0,0.0,0.0
2015-01-22T23:00:00Z,-0.905,0.0,0.0,0.0
2015-01-23T00:00:00Z,-0.987,0.0,0.0,0.0
2015-01-23T01:00:00Z,-1.026,0.0,0.0,0.0
2015-01-23T02:00:00Z,-1.158,0.0,0.0,0.0
2015-01-23T03:00:00Z,-1.27,0.0,0.0,0.0
2015-01-23T04:00:00Z,-1.353,0.0,0.0,0.0
2015-01-23T05:00:00Z,-1.47,0.0,0.0,0.0
2015-01-23T06:00:00Z,-1.562,0.1075,3.3746,0.0
2015-01-23T07:00:00Z,-1.024,2.3517,42.764,10.0
2015-01-23T08:00:00Z,-0.167,7.2821,92.6517,32.0
2015-01-23T09:00:00Z,0.712,12.9283,133.0526,63.0
2015-01-23T10:00:00Z,1.351,14.6783,150.3403,90.0
2015-01-23T11:00:00Z,1.735,14.6572,150.8069,104.0
2015-01-23T12:00:00Z,1.882,13.9652,137.0547,98.0
2015-01-23T13:00:00Z,1.718,9.8462,102.9839,76.0
2015-01-23T14:00:00Z,1.12,3.1246,49.0061,46.0
2015-01-23T15:00:00Z,0.261,0.1842,4.9645,15.0
2015-01-23T16:00:00Z,-0.265,0.0,0.0,1.0
2015-01-23T17:00:00Z,-0.667,0.0,0.0,0.0
2015-01-23T18:00:00Z,-1.038,0.0,0.0,0.0
2015-01-23T19:00:00Z,-1.359,0.0,0.0,0.0
2015-01-23T20:00:00Z,-1.626,0.0,0.0,0.0
2015-01-23T21:00:00Z,-1.851,0.0,0.0,0.0
2015-01-23T22:00:00Z,-2.05,0.0,0.0,0.0
2015-01-23T23:00:00Z,-2.244,0.0,0.0,0.0
2015-01-24T00:00:00Z,-2.441,0.0,0.0,0.0
2015-01-24T01:00:00Z,-2.612,0.0,0.0,0.0
2015-01-24T02:00:00Z,-2.728,0.0,0.0,0.0
2015-01-24T03:00:00Z,-2.83,0.0,0.0,0.0
2015-01-24T04:00:00Z,-2.941,0.0,0.0,0.0
2015-01-24T05:00:00Z,-3.068,0.0,0.0,0.0
2015-01-24T06:00:00Z,-3.209,0.1633,4.1262,0.0
2015-01-24T07:00:00Z,-2.753,4.0665,50.4421,7.0
2015-01-24T08:00:00Z,-1.808,14.8752,109.6308,24.0
2015-01-24T09:00:00Z,-1.018,22.5455,148.6526,46.0
2015-01-24T10:00:00Z,-0.485,24.2229,166.9838,65.0
2015-01-24T11:00:00Z,-0.136,19.3728,160.2958,75.0
2015-01-24T12:00:00Z,-0.005,14.4546,138.6161,74.0
2015-01-24T13:00:00Z,-0.178,7.1614,95.3881,58.0
2015-01-24T14:00:00Z,-0.723,1.8247,41.6992,35.0
2015-01-24T15:00:00Z,-1.508,0.1139,4.271,10.0
2015-01-24T16:00:00Z,-1.963,0.0,0.0,1.0
2015-01-24T17:00:00Z,-2.2,0.0,0.0,0.0
2015-01-24T18:00:00Z,-2.401,0.0,0.0,0.0
2015-01-24T19:00:00Z,-2.557,0.0,0.0,0.0
2015-01-24T20:00:00Z,-2.715,0.0,0.0,0.0
2015-01-24T21:00:00Z,-2.849,0.0,0.0,0.0
2015-01-24T22:00:00Z,-2.95,0.0,0.0,0.0
2015-01-24T23:00:00Z,-3.058,0.0,0.0,0.0
2015-01-25T00:00:00Z,-3.184,0.0,0.0,0.0
2015-01-25T01:00:00Z,-3.315,0.0,0.0,0.0
2015-01-25T02:00:00Z,-3.413,0.0,0.0,0.0
2015-01-25T03:00:00Z,-3.457,0.0,0.0,0.0
2015-01-25T04:00:00Z,-3.493,0.0,0.0,0.0
2015-01-25T05:00:00Z,-3.5,0.0,0.0,0.0
2015-01-25T06:00:00Z,-3.467,0.0332,2.2147,0.0
2015-01-25T07:00:00Z,-3.107,0.5424,25.9422,6.0
2015-01-25T08:00:00Z,-2.456,1.8801,62.7825,22.0
2015-01-25T09:00:00Z,-1.785,4.2993,101.7693,42.0
2015-01-25T10:00:00Z,-1.219,7.2818,130.7954,58.0
2015-01-25T11:00:00Z,-0.832,9.7136,142.3889,67.0
2015-01-25T12:00:00Z,-0.669,10.4855,134.0055,66.0
2015-01-25T13:00:00Z,-0.758,7.6314,101.5739,54.0
2015-01-25T14:00:00Z,-1.187,2.614,49.5807,34.0
2015-01-25T15:00:00Z,-1.891,0.1875,5.7496,11.0
2015-01-25T16:00:00Z,-2.328,0.0,0.0,1.0
2015-01-25T17:00:00Z,-2.564,0.0,0.0,0.0
2015-01-25T18:00:00Z,-2.702,0.0,0.0,0.0
2015-01-25T19:00:00Z,-2.811,0.0,0.0,0.0
2015-01-25T20:00:00Z,-2.933,0.0,0.0,0.0
2015-01-25T21:00:00Z,-3.034,0.0,0.0,0.0
2015-01-25T22:00:00Z,-3.179,0.0,0.0,0.0
2015-01-25T23:00:00Z,-3.387,0.0,0.0,0.0
2015-01-26T00:00:00Z,-3.721,0.0,0.0,0.0
2015-01-26T01:00:00Z,-4.105,0.0,0.0,0.0
2015-01-26T02:00:00Z,-4.476,0.0,0.0,0.0
2015-01-26T03:00:00Z,-4.775,0.0,0.0,0.0
2015-01-26T04:00:00Z,-5.017,0.0,0.0,0.0
2015-01-26T05:00:00Z,-5.199,0.0,0.0,0.0
2015-01-26T06:00:00Z,-5.232,0.8153,6.7522,0.0
2015-01-26T07:00:00Z,-4.082,18.7349,61.7839,11.0
2015-01-26T08:00:00Z,-2.307,78.1943,107.8896,39.0
2015-01-26T09:00:00Z,-0.966,148.1181,125.6433,77.0
2015-01-26T10:00:00Z,-0.22,196.3737,129.3221,108.0
2015-01-26T11:00:00Z,0.221,202.7009,127.1791,123.0
2015-01-26T12:00:00Z,0.402,174.3717,117.0814,117.0
2015-01-26T13:00:00Z,0.218,110.817,100.4899,94.0
2015-01-26T14:00:00Z,-0.827,28.6817,66.2219,57.0
2015-01-26T15:00:00Z,-2.343,1.4648,9.239,18.0
2015-01-26T16:00:00Z,-3.074,0.0,0.0,2.0
2015-01-26T17:00:00Z,-3.716,0.0,0.0,0.0
2015-01-26T18:00:00Z,-4.435,0.0,0.0,0.0
2015-01-26T19:00:00Z,-5.048,0.0,0.0,0.0
2015-01-26T20:00:00Z,-5.478,0.0,0.0,0.0
2015-01-26T21:00:00Z,-5.607,0.0,0.0,0.0
2015-01-26T22:00:00Z,-5.601,0.0,0.0,0.0
2015-01-26T23:00:00Z,-5.481,0.0,0.0,0.0
2015-01-27T00:00:00Z,-5.256,0.0,0.0,0.0
2015-01-27T01:00:00Z,-4.915,0.0,0.0,0.0
2015-01-27T02:00:00Z,-4.421,0.0,0.0,0.0
2015-01-27T03:00:00Z,-4.04,0.0,0.0,0.0
2015-01-27T04:00:00Z,-3.685,0.0,0.0,0.0
2015-01-27T05:00:00Z,-3.382,0.0,0.0,0.0
2015-01-27T06:00:00Z,-3.226,0.0702,3.3335,0.0
2015-01-27T07:00:00Z,-2.579,1.6824,40.9065,8.0
2015-01-27T08:00:00Z,-1.545,7.1212,96.3356,27.0
2015-01-27T09:00:00Z,-0.652,14.8111,141.8671,54.0
2015-01-27T10:00:00Z,-0.001,20.6472,166.7236,80.0
2015-01-27T11:00:00Z,0.389,25.4924,174.82,94.0
2015-01-27T12:00:00Z,0.486,21.3733,155.3465,97.0
2015-01-27T13:00:00Z,0.207,9.6358,106.2306,82.0
2015-01-27T14:00:00Z,-0.471,3.0194,52.1209,48.0
2015-01-27T15:00:00Z,-1.383,0.1837,5.9903,15.0
2015-01-27T16:00:00Z,-1.963,0.0,0.0,1.0
2015-01-27T17:00:00Z,-2.353,0.0,0.0,0.0
2015-01-27T18:00:00Z,-2.778,0.0,0.0,0.0
2015-01-27T19:00:00Z,-3.161,0.0,0.0,0.0
2015-01-27T20:00:00Z,-3.47,0.0,0.0,0.0
2015-01-27T21:00:00Z,-3.686,0.0,0.0,0.0
2015-01-27T22:00:00Z,-3.864,0.0,0.0,0.0
2015-01-27T23:00:00Z,-3.964,0.0,0.0,0.0
2015-01-28T00:00:00Z,-4.064,0.0,0.0,0.0
2015-01-28T01:00:00Z,-4.21,0.0,0.0,0.0
2015-01-28T02:00:00Z,-4.319,0.0,0.0,0.0
2015-01-28T03:00:00Z,-4.43,0.0,0.0,0.0
2015-01-28T04:00:00Z,-4.507,0.0,0.0,0.0
2015-01-28T05:00:00Z,-4.605,0.0,0.0,0.0
2015-01-28T06:00:00Z,-4.732,2.0483,8.9197,0.0
2015-01-28T07:00:00Z,-3.663,37.2305,61.7976,13.0
2015-01-28T08:00:00Z,-1.836,121.2401,91.2605,45.0
2015-01-28T09:00:00Z,-0.298,220.9515,92.9319,93.0
2015-01-28T10:00:00Z,0.533,295.0012,84.743,129.0
2015-01-28T11:00:00Z,0.981,301.4604,82.3507,127.0
2015-01-28T12:00:00Z,1.154,258.9517,78.9322,116.0
2015-01-28T13:00:00Z,0.955,167.8602,75.5734,96.0
2015-01-28T14:00:00Z,-0.187,53.7323,60.9126,60.0
2015-01-28T15:00:00Z,-2.602,4.5319,11.7419,21.0
2015-01-28T16:00:00Z,-4.194,0.0,0.0,2.0
2015-01-28T17:00:00Z,-5.286,0.0,0.0,0.0
2015-01-28T18:00:00Z,-6.005,0.0,0.0,0.0
2015-01-28T19:00:00Z,-6.174,0.0,0.0,0.0
2015-01-28T20:00:00Z,-5.917,0.0,0.0,0.0
2015-01-28T21:00:00Z,-5.491,0.0,0.0,0.0
2015-01-28T22:00:00Z,-5.185,0.0,0.0,0.0
2015-01-28T23:00:00Z,-4.783,0.0,0.0,0.0
2015-01-29T00:00:00Z,-4.27,0.0,0.0,0.0
2015-01-29T01:00:00Z,-3.711,0.0,0.0,0.0
2015-01-29T02:00:00Z,-3.185,0.0,0.0,0.0
2015-01-29T03:00:00Z,-2.836,0.0,0.0,0.0
2015-01-29T04:00:00Z,-2.683,0.0,0.0,0.0
2015-01-29T05:00:00Z,-2.597,0.0,0.0,0.0
2015-01-29T06:00:00Z,-2.639,0.0657,3.4699,0.0
2015-01-29T07:00:00Z,-2.218,1.3739,38.9082,7.0
2015-01-29T08:00:00Z,-1.28,6.2192,94.1117,26.0
2015-01-29T09:00:00Z,-0.512,16.0896,146.154,50.0
2015-01-29T10:00:00Z,0.083,29.9957,180.5943,74.0
2015-01-29T11:00:00Z,0.556,42.0782,189.9277,91.0
2015-01-29T12:00:00Z,0.776,37.8757,170.1746,90.0
2015-01-29T13:00:00Z,0.674,24.1059,128.812,71.0
2015-01-29T14:00:00Z,-0.137,9.0695,70.2714,44.0
2015-01-29T15:00:00Z,-1.851,0.5671,10.4325,15.0
2015-01-29T16:00:00Z,-2.754,0.0,0.0,2.0
2015-01-29T17:00:00Z,-2.969,0.0,0.0,0.0
2015-01-29T18:00:00Z,-3.07,0.0,0.0,0.0
2015-01-29T19:00:00Z,-3.083,0.0,0.0,0.0
2015-01-29T20:00:00Z,-3.085,0.0,0.0,0.0
2015-01-29T21:00:00Z,-3.048,0.0,0.0,0.0
2015-01-29T22:00:00Z,-2.934,0.0,0.0,0.0
2015-01-29T23:00:00Z,-2.756,0.0,0.0,0.0
2015-01-30T00:00:00Z,-2.598,0.0,0.0,0.0
2015-01-30T01:00:00Z,-2.486,0.0,0.0,0.0
2015-01-30T02:00:00Z,-2.503,0.0,0.0,0.0
2015-01-30T03:00:00Z,-2.489,0.0,0.0,0.0
2015-01-30T04:00:00Z,-2.489,0.0,0.0,0.0
2015-01-30T05:00:00Z,-2.505,0.0,0.0,0.0
2015-01-30T06:00:00Z,-2.455,0.0362,2.9904,0.0
2015-01-30T07:00:00Z,-2.158,0.3445,23.2331,9.0
2015-01-30T08:00:00Z,-1.576,1.0712,54.2396,30.0
2015-01-30T09:00:00Z,-1.288,2.128,84.8997,49.0
2015-01-30T10:00:00Z,-1.281,3.2442,108.083,59.0
2015-01-30T11:00:00Z,-1.455,3.1163,105.9877,58.0
2015-01-30T12:00:00Z,-1.586,3.2245,100.9889,54.0
2015-01-30T13:00:00Z,-1.847,2.6037,79.4312,44.0
2015-01-30T14:00:00Z,-2.314,1.5607,47.5564,29.0
2015-01-30T15:00:00Z,-3.112,0.158,7.3722,12.0
2015-01-30T16:00:00Z,-3.794,0.0,0.0001,2.0
2015-01-30T17:00:00Z,-4.193,0.0,0.0,0.0
2015-01-30T18:00:00Z,-4.576,0.0,0.0,0.0
2015-01-30T19:00:00Z,-4.934,0.0,0.0,0.0
2015-01-30T20:00:00Z,-5.305,0.0,0.0,0.0
2015-01-30T21:00:00Z,-5.782,0.0,0.0,0.0
2015-01-30T22:00:00Z,-6.076,0.0,0.0,0.0
2015-01-30T23:00:00Z,-6.249,0.0,0.0,0.0
2015-01-31T00:00:00Z,-6.291,0.0,0.0,0.0
2015-01-31T01:00:00Z,-6.376,0.0,0.0,0.0
2015-01-31T02:00:00Z,-6.523,0.0,0.0,0.0
2015-01-31T03:00:00Z,-6.671,0.0,0.0,0.0
2015-01-31T04:00:00Z,-6.874,0.0,0.0,0.0
2015-01-31T05:00:00Z,-7.065,0.0,0.0,0.0
2015-01-31T06:00:00Z,-7.091,3.5168,11.9381,1.0
2015-01-31T07:00:00Z,-5.554,53.8725,63.7338,11.0
2015-01-31T08:00:00Z,-2.93,161.2524,82.3797,35.0
2015-01-31T09:00:00Z,-1.136,264.8805,82.3218,71.0
2015-01-31T10:00:00Z,-0.249,331.8414,78.2265,109.0
2015-01-31T11:00:00Z,0.268,313.0816,86.8216,127.0
2015-01-31T12:00:00Z,0.466,229.0445,100.9732,120.0
2015-01-31T13:00:00Z,0.311,128.5216,100.2665,89.0
2015-01-31T14:00:00Z,-0.579,50.0943,70.0581,51.0
2015-01-31T15:00:00Z,-2.721,3.1506,15.0295,18.0
2015-01-31T16:00:00Z,-3.912,0.0,0.0005,2.0
2015-01-31T17:00:00Z,-4.6,0.0,0.0,0.0
2015-01-31T18:00:00Z,-5.274,0.0,0.0,0.0
2015-01-31T19:00:00Z,-5.846,0.0,0.0,0.0
2015-01-31T20:00:00Z,-6.227,0.0,0.0,0.0
2015-01-31T21:00:00Z,-6.49,0.0,0.0,0.0
2015-01-31T22:00:00Z,-6.571,0.0,0.0,0.0
2015-01-31T23:00:00Z,-6.562,0.0,0.0,0.0
2015-02-01T00:00:00Z,-6.583,0.0,0.0,0.0
2015-02-01T01:00:00Z,-6.728,0.0,0.0,0.0
2015-02-01T02:00:00Z,-6.8,0.0,0.0,0.0
2015-02-01T03:00:00Z,-6.809,0.0,0.0,0.0
2015-02-01T04:00:00Z,-6.929,0.0,0.0,0.0
2015-02-01T05:00:00Z,-6.997,0.0,0.0,0.0
2015-02-01T06:00:00Z,-6.849,0.7739,10.6333,1.0
2015-02-01T07:00:00Z,-5.718,10.1049,70.8773,11.0
2015-02-01T08:00:00Z,-3.763,30.2769,131.9448,37.0
2015-02-01T09:00:00Z,-2.157,46.2345,173.4215,72.0
2015-02-01T10:00:00Z,-1.343,48.4547,193.4362,100.0
2015-02-01T11:00:00Z,-0.932,39.4486,190.155,112.0
2015-02-01T12:00:00Z,-0.788,26.9657,165.3844,105.0
2015-02-01T13:00:00Z,-0.895,12.6899,117.2731,82.0
2015-02-01T14:00:00Z,-1.456,3.8233,58.8673,51.0
2015-02-01T15:00:00Z,-2.627,0.3811,10.2584,20.0
2015-02-01T16:00:00Z,-3.433,0.0,0.0006,3.0
2015-02-01T17:00:00Z,-3.792,0.0,0.0,0.0
2015-02-01T18:00:00Z,-4.102,0.0,0.0,0.0
2015-02-01T19:00:00Z,-4.366,0.0,0.0,0.0
2015-02-01T20:00:00Z,-4.64,0.0,0.0,0.0
2015-02-01T21:00:00Z,-4.853,0.0,0.0,0.0
2015-02-01T22:00:00Z,-5.031,0.0,0.0,0.0
2015-02-01T23:00:00Z,-5.244,0.0,0.0,0.0
2015-02-02T00:00:00Z,-5.401,0.0,0.0,0.0
2015-02-02T01:00:00Z,-5.612,0.0,0.0,0.0
2015-02-02T02:00:00Z,-5.924,0.0,0.0,0.0
2015-02-02T03:00:00Z,-6.114,0.0,0.0,0.0
2015-02-02T04:00:00Z,-6.249,0.0,0.0,0.0
2015-02-02T05:00:00Z,-6.485,0.0,0.0,0.0
2015-02-02T06:00:00Z,-6.51,2.2102,14.1145,1.0
2015-02-02T07:00:00Z,-5.054,22.3185,78.2576,14.0
2015-02-02T08:00:00Z,-2.721,49.3806,133.4808,41.0
2015-02-02T09:00:00Z,-1.348,72.8415,172.4424,75.0
2015-02-02T10:00:00Z,-0.75,82.8891,193.3011,105.0
2015-02-02T11:00:00Z,-0.491,72.6949,195.6819,116.0
2015-02-02T12:00:00Z,-0.466,40.3002,171.2107,107.0
2015-02-02T13:00:00Z,-0.65,18.7989,124.2467,85.0
2015-02-02T14:00:00Z,-1.28,8.4856,71.6881,54.0
2015-02-02T15:00:00Z,-2.837,0.8734,13.7674,20.0
2015-02-02T16:00:00Z,-4.019,0.0,0.0014,3.0
2015-02-02T17:00:00Z,-4.584,0.0,0.0,0.0
2015-02-02T18:00:00Z,-4.959,0.0,0.0,0.0
2015-02-02T19:00:00Z,-5.299,0.0,0.0,0.0
2015-02-02T20:00:00Z,-5.542,0.0,0.0,0.0
2015-02-02T21:00:00Z,-5.695,0.0,0.0,0.0
2015-02-02T22:00:00Z,-5.76,0.0,0.0,0.0
2015-02-02T23:00:00Z,-5.795,0.0,0.0,0.0
2015-02-03T00:00:00Z,-5.898,0.0,0.0,0.0
2015-02-03T01:00:00Z,-6.035,0.0,0.0,0.0
2015-02-03T02:00:00Z,-6.231,0.0,0.0,0.0
2015-02-03T03:00:00Z,-6.503,0.0,0.0,0.0
2015-02-03T04:00:00Z,-6.917,0.0,0.0,0.0
2015-02-03T05:00:00Z,-7.397,0.0,0.0,0.0
2015-02-03T06:00:00Z,-7.683,4.504,14.9872,1.0
2015-02-03T07:00:00Z,-6.587,59.4294,68.1087,17.0
2015-02-03T08:00:00Z,-4.238,166.1718,87.1361,53.0
2015-02-03T09:00:00Z,-2.089,264.4708,89.8027,101.0
2015-02-03T10:00:00Z,-0.991,317.1465,90.952,145.0
2015-02-03T11:00:00Z,-0.337,314.8777,93.5006,168.0
2015-02-03T12:00:00Z,-0.117,234.8333,105.9361,160.0
2015-02-03T13:00:00Z,-0.307,124.9706,108.8236,125.0
2015-02-03T14:00:00Z,-1.156,42.029,77.7117,76.0
2015-02-03T15:00:00Z,-3.223,3.3089,17.7919,29.0
2015-02-03T16:00:00Z,-4.709,0.0005,0.0087,5.0
2015-02-03T17:00:00Z,-5.374,0.0,0.0,0.0
2015-02-03T18:00:00Z,-5.812,0.0,0.0,0.0
2015-02-03T19:00:00Z,-6.15,0.0,0.0,0.0
2015-02-03T20:00:00Z,-6.347,0.0,0.0,0.0
2015-02-03T21:00:00Z,-6.452,0.0,0.0,0.0
2015-02-03T22:00:00Z,-6.708,0.0,0.0,0.0
2015-02-03T23:00:00Z,-7.092,0.0,0.0,0.0
2015-02-04T00:00:00Z,-7.431,0.0,0.0,0.0
2015-02-04T01:00:00Z,-7.648,0.0,0.0,0.0
2015-02-04T02:00:00Z,-7.814,0.0,0.0,0.0
2015-02-04T03:00:00Z,-8.004,0.0,0.0,0.0
2015-02-04T04:00:00Z,-8.278,0.0,0.0,0.0
2015-02-04T05:00:00Z,-8.486,0.0,0.0,0.0
2015-02-04T06:00:00Z,-8.37,2.6609,15.5319,1.0
2015-02-04T07:00:00Z,-6.834,31.9093,79.1662,15.0
2015-02-04T08:00:00Z,-4.691,90.0094,124.4966,42.0
2015-02-04T09:00:00Z,-2.842,146.6087,148.8918,79.0
2015-02-04T10:00:00Z,-1.868,181.5196,159.4557,115.0
2015-02-04T11:00:00Z,-1.325,178.9512,161.4073,137.0
2015-02-04T12:00:00Z,-1.108,145.1627,152.307,138.0
2015-02-04T13:00:00Z,-1.197,92.6351,128.0943,115.0
2015-02-04T14:00:00Z,-1.781,33.48,83.6222,75.0
2015-02-04T15:00:00Z,-3.484,2.7793,18.9902,31.0
2015-02-04T16:00:00Z,-4.994,0.0005,0.0117,5.0
2015-02-04T17:00:00Z,-5.745,0.0,0.0,0.0
2015-02-04T18:00:00Z,-6.273,0.0,0.0,0.0
2015-02-04T19:00:00Z,-6.823,0.0,0.0,0.0
2015-02-04T20:00:00Z,-7.384,0.0,0.0,0.0
2015-02-04T21:00:00Z,-7.845,0.0,0.0,0.0
2015-02-04T22:00:00Z,-8.246,0.0,0.0,0.0
2015-02-04T23:00:00Z,-8.608,0.0,0.0,0.0
2015-02-05T00:00:00Z,-8.866,0.0,0.0,0.0
2015-02-05T01:00:00Z,-8.999,0.0,0.0,0.0
2015-02-05T02:00:00Z,-9.096,0.0,0.0,0.0
2015-02-05T03:00:00Z,-9.095,0.0,0.0,0.0
2015-02-05T04:00:00Z,-9.183,0.0,0.0,0.0
2015-02-05T05:00:00Z,-9.159,0.0,0.0,0.0
2015-02-05T06:00:00Z,-8.891,1.7754,15.6434,1.0
2015-02-05T07:00:00Z,-7.515,18.9446,80.3912,12.0
2015-02-05T08:00:00Z,-5.512,74.1683,135.2853,37.0
2015-02-05T09:00:00Z,-3.995,129.6741,162.5692,68.0
2015-02-05T10:00:00Z,-2.899,152.8468,179.148,93.0
2015-02-05T11:00:00Z,-2.189,117.6008,191.1873,103.0
2015-02-05T12:00:00Z,-1.898,64.0862,178.7009,97.0
2015-02-05T13:00:00Z,-1.944,28.8954,135.5186,78.0
2015-02-05T14:00:00Z,-2.356,11.2999,78.595,50.0
2015-02-05T15:00:00Z,-3.43,1.393,17.5409,20.0
2015-02-05T16:00:00Z,-4.428,0.0005,0.0171,3.0
2015-02-05T17:00:00Z,-5.008,0.0,0.0,0.0
2015-02-05T18:00:00Z,-5.537,0.0,0.0,0.0
2015-02-05T19:00:00Z,-5.985,0.0,0.0,0.0
2015-02-05T20:00:00Z,-6.337,0.0,0.0,0.0
2015-02-05T21:00:00Z,-6.625,0.0,0.0,0.0
2015-02-05T22:00:00Z,-6.872,0.0,0.0,0.0
2015-02-05T23:00:00Z,-7.072,0.0,0.0,0.0
2015-02-06T00:00:00Z,-7.33,0.0,0.0,0.0
2015-02-06T01:00:00Z,-7.6,0.0,0.0,0.0
